67172,13,45,56.3307,0,12,25,35.57,5.5,8.6,0,0,0.898
67234,13,46,39.3684,0,51,25,57.712,4.64,12.68,0,0,0.955
67239,13,46,43.3349,1,25,42,8.571,5.97,11.97,0,0,0.523
67244,13,46,56.3613,0,36,15,6.857,5.15,7.61,0,0,-0.007
67275,13,47,16.0366,1,17,27,24.388,4.5,64.12,0,0,0.508
67288,13,47,25.3546,0,17,51,35.149,5.41,5.13,0,0,1.623
67301,13,47,32.5461,1,49,18,47.89,1.85,32.39,0,0,-0.099
67457,13,49,26.7513,0,34,27,2.269,4.19,18.39,0,0,1.52
67459,13,49,28.6979,1,15,47,52.101,4.05,13.29,0,0,1.52
67464,13,49,30.2974,0,41,41,15.575,3.41,6.87,0,0,-0.225
67472,13,49,37.0078,0,42,28,25.266,3.47,6.19,0,0,-0.17
67480,13,49,42.8199,1,21,15,50.631,4.92,8.86,0,0,1.432
67494,13,49,52.3445,0,18,8,2.674,4.96,13.48,0,0,1.059
67627,13,51,25.9376,1,64,43,23.818,4.58,8.33,0,0,1.572
67669,13,51,49.6252,0,32,59,38.459,4.32,10.96,0,0,-0.146
67786,13,53,12.5483,0,31,55,39.31,4.75,4.87,0,0,-0.111
67787,13,53,12.9512,1,17,55,58.28,5.71,4.77,0,0,0.845
67819,13,53,32.8202,0,35,39,51.099,5.53,19.97,0,0,0.444
67927,13,54,41.1162,1,18,23,54.915,2.68,88.17,0,0,0.58
67929,13,54,42.1964,0,1,30,11.057,5.16,12.84,0,0,1.093
68002,13,55,32.4349,0,47,17,17.759,2.55,8.48,0,0,-0.176
68092,13,56,27.8934,1,1,3,1.974,5.9,9.66,0,0,0.217
68103,13,56,34.1626,1,27,29,31.914,5.02,5.03,0,0,1.441
68245,13,58,16.2847,0,42,6,2.539,3.83,7.01,0,0,-0.224
68269,13,58,31.1781,0,24,58,19.839,5.2,9.61,0,0,-0.086
68276,13,58,38.9288,1,21,41,46.756,5.76,6.79,0,0,-0.002
68282,13,58,40.7714,0,44,48,12.713,3.87,7.81,0,0,-0.208
68390,14,0,0.2461,0,25,0,36.647,5.77,17.43,0,0,0.48
68478,14,1,10.5328,1,27,23,11.571,6.23,9.59,0,0,0.193
68520,14,1,38.7832,1,1,32,40.5,4.23,14.94,0,0,0.121
68523,14,1,43.492,0,45,36,12.132,4.34,7.28,0,0,0.598
68702,14,3,49.4446,0,60,22,22.722,0.61,6.21,0,0,-0.231
68756,14,4,23.426,1,64,22,32.911,3.67,10.56,0,0,-0.049
68815,14,5,20.1013,0,76,47,48.035,5.69,9.93,0,0,1.239
68862,14,6,2.786,0,41,10,46.489,4.36,7.31,0,0,-0.198
68895,14,6,22.269,0,26,40,55.268,3.25,32.17,0,0,1.091
68933,14,6,41.3247,0,36,22,7.305,2.06,53.52,0,0,1.011
68940,14,6,42.9065,0,9,18,48.69,5.46,18.22,0,0,0.347
68956,14,6,56.4824,1,74,35,37.501,6.43,7.45,0,0,0.16
69068,14,8,17.356,1,49,27,28.874,5.26,5.86,0,0,1.637
69112,14,8,51.009,1,77,32,50.759,4.8,6.52,0,0,1.368
69127,14,9,0.5976,0,10,20,4.557,6.45,5.88,0,0,1.003
69226,14,10,23.9485,1,25,5,30.563,4.82,27.27,0,0,0.541
69415,14,12,46.0331,0,27,15,39.96,5.07,14.22,0,0,1.13
69427,14,12,53.741,0,10,16,26.558,4.18,14.59,0,0,1.323
69481,14,13,27.748,1,51,47,16.356,6.62,16.66,0,0,0.394
69483,14,13,28.9499,1,51,47,23.966,4.53,21.03,0,0,0.233
69536,14,14,5.3318,1,12,57,34.476,5.53,30.06,0,0,0.537
69612,14,14,50.8625,1,10,6,3.635,5.29,12.79,0,0,1.007
69673,14,15,40.3474,1,19,11,14.172,-0.05,88.85,0,0,1.239
69701,14,16,0.8849,0,5,59,58.294,4.07,46.74,0,0,0.511
69713,14,16,10.0695,1,51,22,1.25,4.75,33.54,0,0,0.236
69732,14,16,23.1764,1,46,5,16.508,4.18,33.58,0,0,0.087
69879,14,17,59.8161,1,35,30,34.095,4.8,14.63,0,0,1.057
69896,14,18,13.9705,0,81,0,27.365,4.89,23.36,0,0,0.243
69974,14,19,6.6019,0,13,22,16.199,4.52,17.47,0,0,0.128
69989,14,19,16.2169,1,13,0,15.758,5.41,38.33,0,0,0.385
69996,14,19,24.2327,0,46,3,29.102,3.55,9.27,0,0,-0.184
70012,14,19,32.5494,0,2,15,55.237,5.14,11.9,0,0,1.023
70027,14,19,45.3208,1,16,18,24.484,4.84,17.12,0,0,1.228
70069,14,20,19.5527,0,56,23,11.325,4.3,2.75,0,0,0.082
70090,14,20,33.4793,0,37,53,6.962,4.05,13.19,0,0,-0.03
70248,14,22,23.197,0,80,6,32.08,5.06,5.92,0,0,-0.108
70300,14,23,2.2573,0,39,30,42.358,4.41,7.79,0,0,-0.185
70306,14,23,5.9078,0,27,45,13.442,4.78,18.67,0,0,1.3
70336,14,23,25.6304,0,11,42,50.04,6.22,9.87,0,0,0.99
70497,14,25,12.0194,1,51,51,6.169,4.04,68.63,0,0,0.497
70574,14,26,8.2351,0,45,13,17.004,4.56,3.15,0,0,-0.147
70576,14,26,10.8016,0,45,22,45.339,4.33,10.38,0,0,0.434
70602,14,26,27.4083,1,19,13,36.606,5.4,11.38,0,0,0.231
70638,14,26,55.7408,0,83,40,4.271,4.31,11.7,0,0,1.3
70680,14,27,24.4245,0,6,7,12.689,6.18,13.83,0,0,0.093
70692,14,27,31.5225,1,75,41,45.381,4.25,9.46,0,0,1.431
70753,14,28,10.4433,0,29,29,29.687,4.97,7.85,0,0,-0.074
70755,14,28,12.2203,0,2,13,40.62,4.81,24.15,0,0,0.693
70791,14,28,38.088,1,49,50,41.871,5.58,10.59,0,0,0.864
70794,14,28,41.7307,0,6,54,1.49,5.42,6.81,0,0,1.49
70890,14,29,47.7474,0,62,40,52.867,11.01,772.33,0,0,1.807
71053,14,31,49.8578,1,30,22,16.122,3.57,21.92,0,0,1.298
71075,14,32,4.7578,1,38,18,28.381,3.04,38.29,0,0,0.191
71115,14,32,32.622,1,22,15,35.859,5.91,19.44,0,0,0.391
71121,14,32,37.0835,0,50,27,25.637,4.44,5.68,0,0,-0.177
71284,14,34,40.6905,1,29,44,41.306,4.47,64.66,0,0,0.364
71352,14,35,30.4516,0,42,9,27.884,2.33,10.57,0,0,-0.157
71536,14,37,53.2511,0,49,25,32.728,4.05,10.51,0,0,-0.152
71618,14,38,50.2817,1,44,24,16.362,5.39,16.56,0,0,0.03
71681,14,39,39.3908,0,60,50,22.097,1.35,742.12,0,0,0.9
71683,14,39,40.8985,0,60,50,6.529,-0.01,742.12,0,0,0.71
71762,14,40,43.561,1,16,25,5.885,4.49,10.28,0,0,-0.002
71795,14,41,8.9204,1,13,43,41.992,3.78,18.07,0,0,0.044
71832,14,41,38.7565,1,8,9,42.322,4.86,5.66,0,0,0.992
71837,14,41,43.6155,1,11,39,39.367,5.55,8.46,0,0,0.941
71860,14,41,55.7738,0,47,23,17.309,2.3,5.95,0,0,-0.154
71908,14,42,30.685,0,64,58,28.45,3.18,60.97,0,0,0.256
71957,14,43,3.5623,0,5,39,26.745,3.87,53.54,0,0,0.385
71974,14,43,13.5656,0,24,59,51.832,5.7,7.97,0,0,0.006
71995,14,43,25.3719,1,26,31,40.407,4.8,3.67,0,0,1.672
72010,14,43,39.4835,0,35,10,23.612,4.06,15.89,0,0,1.356
72104,14,44,59.1951,0,35,11,30.554,4.92,15.76,0,0,0.013
72105,14,44,59.2509,1,27,4,27.026,2.35,15.55,0,0,0.966
72125,14,45,14.4972,1,16,57,51.851,4.6,14.48,0,0,0.972
72154,14,45,30.2285,1,0,43,2.244,5.68,5.31,0,0,-0.021
72194,14,45,57.7799,0,15,27,34.361,6.33,2.94,0,0,1.194
72197,14,46,0.1778,0,25,26,34.496,5.15,32.86,0,0,0.315
72220,14,46,14.9918,1,1,53,34.578,3.73,25.35,0,0,-0.005
72290,14,47,1.3106,0,52,22,59.944,5.22,12.58,0,0,0.984
72323,14,47,22.56,0,25,37,27.24,5.61,5.32,0,0,-0.043
72357,14,47,44.7812,0,26,5,14.928,5.23,9.84,0,0,0.938
72370,14,47,51.7262,0,79,2,40.965,3.83,7.93,0,0,1.433
72378,14,47,57.5645,0,26,38,46.08,5.76,7.51,0,0,-0.007
72487,14,49,18.6754,1,46,6,59.016,5.76,21.34,0,0,0.482
72489,14,49,19.091,0,14,8,56.349,5.32,13.86,0,0,0.066
72524,14,49,41.3615,1,48,43,14.026,5.68,14.22,0,0,0.501
72571,14,50,17.4667,0,27,57,36.789,4.42,10.68,0,0,1.366
72603,14,50,41.2637,0,15,59,49.532,5.15,42.26,0,0,0.401
72607,14,50,42.3954,1,74,9,19.713,2.07,25.79,0,0,1.465
72622,14,50,52.7773,0,16,2,29.798,2.75,42.25,0,0,0.147
72631,14,51,1.0201,0,2,17,55.86,4.93,15.09,0,0,0.988
72659,14,51,23.2842,1,19,6,2.28,4.54,149.26,0,0,0.72
72683,14,51,38.3233,0,43,34,31.058,4.32,8,0,0,-0.154
72929,14,54,20.1362,0,24,38,31.687,5.27,8.48,0,0,1.336
72934,14,54,22.906,0,11,53,53.99,5.78,8.94,0,0,0.982
72965,14,54,42.5907,0,65,59,27.836,6.09,2.66,0,0,-0.061
73095,14,56,17.225,0,52,48,34.441,5.38,15.08,0,0,0.142
73129,14,56,44.0023,0,62,46,51.555,5.08,3.91,0,0,-0.023
73133,14,56,46.1071,0,11,24,35.02,5.48,6.06,0,0,1.491
73165,14,57,11.0568,0,4,20,45.911,4.47,35.83,0,0,0.318
73249,14,58,13.4171,0,11,9,17.065,6.61,8.67,0,0,0.012
73273,14,58,31.9541,0,43,8,1.921,2.68,6.23,0,0,-0.184
73284,14,58,39.286,0,27,39,26.255,5.65,9.32,0,0,0.262
73310,14,58,53.644,0,11,8,37.911,5.88,10.32,0,0,1.274
73334,14,59,9.699,0,42,6,14.911,3.13,6.05,0,0,-0.208
73369,14,59,36.971,1,39,15,54.834,5.64,19.83,0,0,0.336
73473,15,0,58.3877,0,8,31,8.166,4.91,10.72,0,0,0
73540,15,1,50.7043,0,83,13,39.993,5.65,8.39,0,0,0.962
73555,15,1,56.7931,1,40,23,26.292,3.49,14.91,0,0,0.956
73566,15,2,6.379,0,28,3,37.901,5.83,10.04,0,0,0.164
73568,15,2,6.5121,1,25,0,29.723,4.8,9.07,0,0,1.506
73620,15,2,54.07,1,2,5,28.577,4.39,17.78,0,0,1.026
73695,15,3,47.6818,1,47,39,14.451,4.83,78.39,0,0,0.647
73714,15,4,4.2619,0,25,16,54.682,3.25,11.17,0,0,1.674
73745,15,4,26.8571,1,26,56,51.575,4.52,13.04,0,0,1.24
73771,15,4,46.9631,0,83,2,17.767,5.65,1.88,0,0,1.273
73776,15,4,48.0493,0,64,1,52.943,5.16,12.2,0,0,0.935
73807,15,5,7.1057,0,47,3,4.298,3.91,6.56,0,0,-0.144
73841,15,5,25.8916,1,48,9,3.241,5.59,12.55,0,0,-0.005
73945,15,6,37.6183,0,16,15,24.34,5.19,4.26,0,0,1.589
73996,15,7,17.9471,1,24,52,10.535,4.93,50.7,0,0,0.429
74087,15,8,23.7803,1,26,18,4.258,5.67,7.77,0,0,1.24
74117,15,8,50.6296,0,45,16,47.259,4.07,8.02,0,0,-0.162
74296,15,11,8.7938,0,84,47,16.159,5.88,10.24,0,0,-0.031
74376,15,11,56.161,0,48,44,15.728,3.88,17.89,0,0,-0.029
74380,15,11,57.765,0,48,44,36.875,5.7,16.89,0,0,0.144
74392,15,12,13.3122,0,19,47,29.873,4.54,8.66,0,0,-0.071
74395,15,12,17.2032,0,52,5,56.669,3.41,28.06,0,0,0.918
74449,15,12,49.6047,0,44,30,1.295,4.83,7.18,0,0,-0.177
74493,15,13,19.2183,0,19,38,50.835,6.07,14.89,0,0,0.124
74500,15,13,28.9251,0,25,18,32.992,6.47,38.98,0,0,0.691
74596,15,14,29.2052,1,29,9,51.213,5.28,14.4,0,0,0.062
74600,15,14,33.7673,0,17,46,6.72,6.18,2.54,0,0,-0.015
74604,15,14,37.3259,0,31,31,8.852,4.91,2.86,0,0,0.374
74649,15,15,11.3665,1,4,56,21.668,5.32,6.98,0,0,1.092
74666,15,15,30.1038,1,33,18,54.368,3.46,27.94,0,0,0.961
74689,15,15,49.1399,1,0,22,19.587,5.62,20.2,0,0,0.181
74778,15,16,56.8983,0,60,57,26.081,5.04,0.51,0,0,-0.077
74785,15,17,0.4718,0,9,22,58.321,2.61,20.38,0,0,-0.071
74793,15,17,5.8816,1,71,49,25.962,5.02,8.37,0,0,1.369
74824,15,17,30.9602,0,58,48,3.164,4.07,33.75,0,0,0.088
74837,15,17,38.8878,0,63,36,37.752,4.85,8.74,0,0,1.26
74857,15,17,49.8449,0,30,8,55.184,4.35,10.59,0,0,1.1
74911,15,18,32.0486,0,47,52,30.691,4.27,11.22,0,0,-0.086
74946,15,18,54.6888,0,68,40,46.082,2.87,17.85,0,0,0.014
74975,15,19,18.5799,1,1,45,59.962,5.04,40.46,0,0,0.54
75049,15,20,8.638,1,29,36,58.72,5.51,11.9,0,0,1.015
75097,15,20,43.7492,1,71,50,2.303,3,6.79,0,0,0.058
75110,15,20,53.6818,0,18,9,30.645,6.16,5.17,0,0,1.024
75118,15,21,1.3604,0,15,32,54.189,6.14,18.31,0,0,0.393
75119,15,21,2.0208,1,0,42,56.123,5.35,13.38,0,0,1.191
75141,15,21,22.3364,0,40,38,50.854,3.22,6.39,0,0,-0.227
75177,15,21,48.4365,0,36,15,40.202,3.57,9.99,0,0,1.534
75178,15,21,48.6091,1,32,56,1.179,5.38,13.2,0,0,-0.051
75181,15,21,49.5734,0,48,19,1.053,5.65,68.7,0,0,0.639
75206,15,22,8.3941,0,47,55,38.891,4.99,29.27,0,0,0.515
75230,15,22,23.239,1,12,34,3.114,6.29,7.33,0,0,-0.008
75264,15,22,40.8875,0,44,41,22.463,3.37,6.47,0,0,-0.191
75304,15,23,9.3633,0,36,51,30.371,4.54,5.38,0,0,-0.155
75312,15,23,12.2263,1,30,17,17.668,4.99,53.7,0,0,0.577
75323,15,23,22.6578,0,59,19,14.514,4.48,6.4,0,0,0.169
75342,15,23,43.6662,0,1,1,20.334,6.11,18.2,0,0,0.264
75379,15,24,11.9301,0,10,19,18.821,4.92,30.9,0,0,0.453
75411,15,24,29.5362,1,37,22,37.059,4.31,26.96,0,0,0.309
75415,15,24,30.9698,1,37,20,49.536,6.51,26.82,0,0,0.6
75439,15,24,45.0284,0,39,42,36.474,5.36,8.48,0,0,-0.093
75458,15,24,55.7841,1,58,57,57.685,3.29,31.92,0,0,1.166
75501,15,25,20.2524,0,38,44,0.917,4.6,8.72,0,0,0
75530,15,25,47.4052,1,15,25,40.996,5.16,3.55,0,0,1.65
75695,15,27,49.8519,1,29,6,19.77,3.66,28.6,0,0,0.319
75730,15,28,15.398,0,16,42,59.051,5.64,3.59,0,0,1.545
75761,15,28,38.2865,1,1,50,31.785,5.15,26.68,0,0,0.245
75848,15,29,34.784,0,17,26,27.441,6.69,11.21,0,0,0.398
75944,15,30,40.3876,0,16,36,34.049,5.82,5.78,0,0,1.056
75973,15,30,55.7508,1,40,49,59.045,5.04,3.74,0,0,1.589
76008,15,31,25.0542,1,77,20,57.62,5,3.92,0,0,1.545
76013,15,31,30.8206,0,73,23,22.367,5.4,3.2,0,0,-0.146
76041,15,31,46.9923,1,40,53,57.728,4.98,7.59,0,0,0.086
76069,15,32,9.6768,1,16,3,22.149,6.22,7.56,0,0,-0.038
76126,15,32,55.2277,0,16,51,10.106,5.53,4.24,0,0,-0.148
76127,15,32,55.7959,1,31,21,32.959,4.14,10.49,0,0,-0.127
76133,15,32,57.9479,0,1,11,10.677,5.5,12.06,0,0,1.092
76219,15,34,10.5197,0,10,3,50.255,4.61,34.54,0,0,1
76259,15,34,37.3095,0,28,2,48.866,5.13,8.84,0,0,1.306
76267,15,34,41.1895,1,26,42,53.677,2.22,43.65,0,0,0.032
76276,15,34,48.1902,1,10,32,19.893,3.8,15.54,0,0,0.268
76297,15,35,8.4604,0,41,10,0.102,2.8,5.75,0,0,-0.216
76307,15,35,14.9001,1,39,0,36.166,5.14,5.71,0,0,1.65
76333,15,35,31.5394,0,14,47,22.393,3.91,21.42,0,0,1.007
76337,15,35,33.2774,1,17,39,20.115,6.1,7.87,0,0,0.975
76371,15,35,53.265,0,44,57,30.013,4.55,7.51,0,0,-0.175
76423,15,36,28.1893,1,15,6,5.044,6.51,6.27,0,0,1.2
76424,15,36,29.1956,1,16,7,8.754,5.93,20.4,0,0,0.354
76425,15,36,29.5519,1,10,0,37.638,5.26,13.89,0,0,0.925
76427,15,36,33.7227,0,0,33,41.325,6.51,6.34,0,0,0.728
76440,15,36,43.1869,0,66,19,0.857,4.11,15.09,0,0,1.161
76470,15,37,1.4586,0,28,8,6.256,3.6,16.76,0,0,1.361
76534,15,37,49.551,1,40,21,11.837,5.25,20,0,0,0.886
76552,15,38,3.3223,0,42,34,2.946,4.34,14.19,0,0,1.412
76600,15,38,39.3844,0,29,46,39.682,3.66,7.33,0,0,-0.177
76628,15,38,54.5073,0,19,18,6.153,5.36,9.6,0,0,0.883
76669,15,39,22.6838,1,36,38,8.979,4.64,6.89,0,0,-0.103
76705,15,39,45.9749,0,34,24,42.814,4.66,13.32,0,0,0.964
76742,15,40,16.9053,0,23,49,5.01,4.97,8.55,0,0,1.302
76750,15,40,21.3589,0,73,26,47.884,5.64,4.44,0,0,-0.04
76810,15,40,59.0873,1,16,1,28.664,6,7.24,0,0,0.908
76829,15,41,11.5157,0,44,39,38.013,4.64,57.09,0,0,0.413
76852,15,41,33.0923,1,19,40,13.82,4.51,16.97,0,0,0.062
76866,15,41,47.3917,1,12,50,51.139,5.34,14.28,0,0,0.033
76878,15,41,54.7581,1,18,27,50.035,5.8,18.78,0,0,0.207
76880,15,41,56.8187,0,19,40,42.868,4.75,8.16,0,0,1.574
76939,15,42,38.3523,0,37,25,29.627,5.23,12.04,0,0,0.987
76945,15,42,41.0371,0,34,42,37.2,4.75,8.24,0,0,-0.151
76952,15,42,44.6382,1,26,17,43.851,3.81,22.48,0,0,0.02
76996,15,43,16.1008,0,84,27,55.829,5.57,15.02,0,0,0.118
77048,15,43,59.3204,1,32,30,56.981,5.57,13.11,0,0,1.076
77052,15,44,1.8459,1,2,30,55.89,5.86,68.16,0,0,0.684
77055,15,44,3.4639,1,77,47,40.196,4.29,8.68,0,0,0.038
77060,15,44,4.4204,0,15,40,21.646,5.41,22.21,0,0,0.238
77070,15,44,15.9958,1,6,25,31.871,2.63,44.54,0,0,1.167
77111,15,44,42.1499,1,17,15,51.157,6.15,10.16,0,0,0.002
77227,15,46,5.6498,0,1,48,14.816,5.39,7.99,0,0,-0.035
77233,15,46,11.2149,1,15,25,18.934,3.65,21.31,0,0,0.073
77257,15,46,26.7459,1,7,21,11.663,4.42,85.08,0,0,0.604
77336,15,47,17.3522,1,14,6,54.978,5.71,12.95,0,0,0.094
77450,15,48,44.4086,1,18,8,30.405,4.09,9.36,0,0,1.616
77512,15,49,35.698,1,26,4,6.778,4.59,19.71,0,0,0.794
77516,15,49,37.2657,0,3,25,48.508,3.54,20.94,0,0,-0.036
77578,15,50,17.5293,1,2,11,47.85,5.21,12.4,0,0,1.019
77622,15,50,48.8912,1,4,28,39.287,3.71,46.39,0,0,0.147
77634,15,50,57.5418,0,33,37,37.578,3.97,15.86,0,0,-0.045
77635,15,50,58.7536,0,25,45,4.446,4.63,6.25,0,0,-0.072
77655,15,51,13.9374,1,35,39,29.615,4.79,32.13,0,0,0.996
77660,15,51,15.6474,0,3,5,25.546,5.09,20.47,0,0,0.135
77661,15,51,15.9431,1,20,58,40.352,4.74,8.26,0,0,1.534
77760,15,52,40.1944,1,42,26,59.957,4.6,63.08,0,0,0.563
77801,15,53,12.1875,1,13,11,52.766,6.07,57.27,0,0,0.598
77811,15,53,20.0608,0,20,10,1.179,5.04,9.15,0,0,-0.014
77840,15,53,36.7284,0,25,19,37.489,4.59,7.52,0,0,-0.073
77853,15,53,49.4771,0,16,43,46.64,4.13,20.02,0,0,1.003
77907,15,54,37.8771,1,43,8,18.263,5.35,5.21,0,0,1.645
77909,15,54,39.538,0,25,14,37.246,5.87,7.16,0,0,-0.065
77910,15,54,40.2739,1,8,34,49.22,6.28,13.54,0,0,0.171
77939,15,55,0.3705,0,19,22,58.372,5.95,5.23,0,0,-0.013
77952,15,55,8.808,0,63,25,47.099,2.83,81.24,0,0,0.315
77982,15,55,29.6134,0,68,36,10.75,5.11,1.09,0,0,1.108
77984,15,55,30.1026,0,26,15,57.315,5.63,7.55,0,0,0.141
77986,15,55,30.6105,1,42,33,58.148,5.73,6.77,0,0,-0.102
78012,15,55,47.5651,1,37,56,48.348,5.43,24.12,0,0,0.352
78072,15,56,26.9942,1,15,39,53.04,3.85,89.92,0,0,0.478
78104,15,56,53.0867,0,29,12,50.444,3.87,7.97,0,0,-0.199
78105,15,56,53.4815,0,33,57,57.68,5.14,16.35,0,0,0.129
78106,15,56,54.1052,0,33,57,50.976,5.59,16.64,0,0,0.072
78132,15,57,14.6447,1,14,24,51.365,5.54,14.36,0,0,1.141
78159,15,57,35.3019,1,26,52,40.895,4.14,14.2,0,0,1.231
78207,15,58,11.3763,0,14,16,45.544,4.95,6.36,0,0,-0.08
78265,15,58,51.1207,0,26,6,50.554,2.89,7.1,0,0,-0.18
78384,16,0,7.3405,0,38,23,47.907,3.42,6.61,0,0,-0.206
78400,16,0,19.9789,0,16,31,56.58,5.47,30.49,0,0,0.517
78401,16,0,20.0117,0,22,37,17.833,2.29,8.12,0,0,-0.117
78436,16,0,47.6415,0,8,24,40.767,5.53,7.1,0,0,0.043
78459,16,1,2.799,1,33,18,19.397,5.39,57.38,0,0,0.612
78481,16,1,14.346,1,17,49,4.893,5.1,10.58,0,0,0.992
78493,16,1,26.5906,1,29,51,3.882,4.98,9.29,0,0,-0.05
78527,16,1,53.7037,1,58,33,51.975,4.01,47.79,0,0,0.528
78554,16,2,17.6891,1,22,48,15.824,4.82,18.42,0,0,0.066
78592,16,2,47.8511,1,46,2,12.674,4.72,8.68,0,0,-0.094
78639,16,3,12.8602,0,49,13,46.995,4.65,14.97,0,0,0.902
78662,16,3,32.221,0,57,46,29.545,4.63,23.26,0,0,0.252
78685,16,3,45.7133,1,4,59,12.451,6.07,8.37,0,0,0.96
78727,16,4,21.63,0,11,22,24.8,4.16,0,0,0,0.46
78820,16,5,26.2349,0,19,48,19.414,2.56,6.15,0,0,-0.065
78821,16,5,26.5752,0,19,48,6.631,4.9,2.88,0,0,-0.024
78914,16,6,29.4236,0,45,10,23.791,4.73,26.41,0,0,0.23
78918,16,6,35.5563,0,36,48,7.967,4.22,7.94,0,0,-0.184
78933,16,6,48.4325,0,20,40,8.885,3.93,7.7,0,0,-0.046
78970,16,7,16.1748,0,36,45,19.94,5.72,19.22,0,0,0.298
78990,16,7,24.3001,0,20,52,7.155,4.31,12.32,0,0,0.831
79005,16,7,36.4406,0,12,44,43.235,5.75,7.66,0,0,0.018
79007,16,7,37.551,1,9,53,30.337,5.63,12.12,0,0,0.2
79043,16,8,4.5465,1,17,2,49.177,5,8.4,0,0,0.931
79045,16,8,4.9697,1,17,3,16.031,6.25,6.92,0,0,1.14
79072,16,8,28.0831,1,8,32,3.569,5.69,5.74,0,0,1.575
79101,16,8,46.1993,1,44,56,5.348,4.23,14.27,0,0,-0.045
79102,16,8,46.6423,1,17,12,20.564,6.13,8.88,0,0,-0.003
79119,16,8,58.3286,1,36,29,24.394,4.73,28.84,0,0,1.015
79153,16,9,18.5634,0,57,56,3.023,5.57,12.02,0,0,-0.024
79248,16,10,24.2072,1,43,49,6.132,6.61,55.11,0,0,0.877
79280,16,10,49.5285,1,75,52,39.111,5.48,4.9,0,0,-0.093
79332,16,11,28.7364,1,16,39,56.443,6.09,7.41,0,0,0.02
79349,16,11,38.0492,1,23,29,41.388,5.74,5.76,0,0,1.519
79374,16,11,59.7405,0,19,27,38.329,4,7.47,0,0,0.076
79375,16,12,0.0016,0,10,3,51.067,4.93,19.79,0,0,0.087
79387,16,12,7.2893,0,8,32,51.286,5.43,13.05,0,0,0.118
79399,16,12,16.0549,0,28,25,1.941,5.67,10.94,0,0,0.012
79404,16,12,18.2117,0,27,55,34.736,4.58,6.97,0,0,-0.172
79420,16,12,32.1968,1,75,12,38.14,6.36,4.26,0,0,1.283
79488,16,13,15.4082,1,5,1,15.956,5.46,7.68,0,0,1.472
79497,16,13,22.7998,0,55,32,27.044,5.78,14.13,0,0,0.365
79509,16,13,28.7343,0,54,37,49.486,4.95,7.45,0,0,1.017
79540,16,13,50.9085,0,11,50,15.8,5.24,7.43,0,0,1.394
79593,16,14,20.7662,0,3,41,38.312,2.73,19.16,0,0,1.584
79607,16,14,41.0408,1,33,51,31.767,5.23,46.11,0,0,0.599
79653,16,15,15.3474,0,47,22,18.875,5.13,11.06,0,0,-0.114
79664,16,15,26.2661,0,63,41,8.336,3.86,5.25,0,0,1.105
79666,16,15,28.6773,1,18,48,29.854,5.72,10.31,0,0,1.126
79672,16,15,37.1334,0,8,22,5.651,5.49,71.3,0,0,0.652
79757,16,16,44.7716,1,29,9,1.088,5.8,3.95,0,0,0.063
79790,16,17,0.9355,0,50,4,5.204,4.97,2.27,0,0,0.788
79822,16,17,30.501,1,75,45,16.934,4.95,33.52,0,0,0.393
79881,16,18,17.9209,0,28,36,49.594,4.8,23.23,0,0,0.008
79882,16,18,19.2408,0,4,41,33.389,3.23,30.34,0,0,0.966
79963,16,19,17.6404,0,42,40,26.184,5.44,6.97,0,0,0.099
79992,16,19,44.4479,1,46,18,47.775,3.91,10.37,0,0,-0.151
80000,16,19,50.5676,0,50,9,19.365,4.01,25.58,0,0,1.08
80047,16,20,20.8351,0,78,41,44.362,4.68,4.26,0,0,1.68
80057,16,20,26.8638,0,78,40,2.714,5.27,4.92,0,0,1.413
80079,16,20,38.1834,0,24,10,9.423,4.55,2.77,0,0,0.758
80112,16,21,11.3225,0,25,35,33.909,2.9,4.44,0,0,0.299
80170,16,21,55.2437,1,19,9,10.879,3.74,16.69,0,0,0.299
80179,16,22,4.44,1,1,1,44.12,4.82,36.56,0,0,0.338
80181,16,22,5.8901,1,30,53,30.243,4.86,17.76,0,0,0.97
80197,16,22,21.4215,1,33,47,56.921,5.2,5.87,0,0,1.631
80214,16,22,29.2223,1,33,42,12.085,5.4,5.98,0,0,1.523
80331,16,23,59.5069,1,61,30,50.671,2.73,37.18,0,0,0.91
80343,16,24,6.1973,0,20,2,13.961,4.48,18.32,0,0,0.996
80351,16,24,10.8272,1,6,56,53.417,5.83,9.55,0,0,0.018
80460,16,25,24.1658,1,37,23,38.683,5.53,12.73,0,0,0.174
80463,16,25,24.9296,1,14,2,0.295,4.57,13.87,0,0,0.002
80473,16,25,35.1211,0,23,26,49.624,4.57,8.27,0,0,0.227
80569,16,27,1.4383,0,18,27,22.309,4.22,6.67,0,0,0.217
80582,16,27,11.0478,0,47,33,17.049,4.46,8.16,0,0,-0.07
80628,16,27,48.227,0,8,22,18.122,4.62,26.67,0,0,0.185
80645,16,27,57.2741,0,64,3,28.819,5.28,24.75,0,0,0.383
80650,16,27,59.0532,1,68,46,4.998,4.94,6.64,0,0,-0.051
80686,16,28,27.8012,0,70,5,4.812,4.9,82.61,0,0,0.555
80704,16,28,38.5249,1,41,52,54.086,4.83,9.03,0,0,1.289
80763,16,29,24.4675,0,26,25,55.006,1.06,5.4,0,0,1.865
80809,16,30,6.0786,1,48,57,40.419,6.44,9,0,0,0.026
80815,16,30,12.4779,0,25,6,54.574,4.79,8.3,0,0,-0.116
